Real,Predicted
0.0,-0.104895495
0.4038570618264322,-0.032795988
0.0,-0.15596259
0.6630743051616563,0.0893786
0.3017583664208735,0.050073482
0.0,-0.04116317
0.0,-0.10251128
0.0,-0.19753543
0.0,-0.18650872
0.7430516165626774,-0.024649493
0.0,0.1967937
0.0,0.15697497
1.0,0.010946177
0.0,-0.06573521
