Real,Predicted
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.0627524912469701,0.15458006
0.0627524912469701,0.1012148
0.0627524912469701,0.08782157
0.0627524912469701,0.080797315
0.0627524912469701,0.0758007
0.0627524912469701,0.07204571
0.0627524912469701,0.069278404
0.0627524912469701,0.06726961
0.0627524912469701,0.065813385
0.0627524912469701,0.064744756
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0,0.06397942
0.0627524912469701,0.032178
0.0627524912469701,0.05145143
0.0627524912469701,0.057514686
0.0627524912469701,0.05972689
0.0627524912469701,0.060951684
0.0627524912469701,0.061800886
0.0627524912469701,0.06241126
0.0627524912469701,0.06284723
0.0627524912469701,0.06315843
0.0627524912469701,0.063303865
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.09399407487207107,0.06397942
0.09399407487207107,0.07958265
0.09399407487207107,0.08522467
0.09399407487207107,0.08802162
0.09399407487207107,0.089916006
0.09399407487207107,0.09127894
0.09399407487207107,0.09225549
0.09399407487207107,0.09295082
0.09399407487207107,0.09344636
0.09399407487207107,0.09380177
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.1255049824939402,0.09409207
0.1255049824939402,0.1101152
0.1255049824939402,0.11592935
0.1255049824939402,0.11865552
0.1255049824939402,0.12050524
0.1255049824939402,0.12182771
0.1255049824939402,0.122764185
0.1255049824939402,0.123423815
0.1255049824939402,0.12389052
0.1255049824939402,0.12422608
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.09399407487207107,0.12448853
0.09399407487207107,0.10754445
0.09399407487207107,0.10236618
0.09399407487207107,0.09983447
0.09399407487207107,0.09807226
0.09399407487207107,0.096781656
0.09399407487207107,0.095848545
0.09399407487207107,0.095180586
0.09399407487207107,0.09470183
0.09399407487207107,0.09435359
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.09399407487207107,0.09409207
0.1255049824939402,0.09409207
0.1255049824939402,0.1101152
0.1255049824939402,0.11592935
0.1255049824939402,0.11865552
0.1255049824939402,0.12050524
0.1255049824939402,0.12182771
0.1255049824939402,0.122764185
0.1255049824939402,0.123423815
0.1255049824939402,0.12389052
0.1255049824939402,0.12422608
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.4527336385671963,0.12448853
0.4527336385671963,0.25878176
0.4527336385671963,0.347601
0.4527336385671963,0.3857952
0.4527336385671963,0.40647125
0.4527336385671963,0.41841528
0.4527336385671963,0.42436108
0.4527336385671963,0.42681953
0.4527336385671963,0.42757314
0.4527336385671963,0.4276667
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.4527336385671963,0.42765036
0.1255049824939402,0.42765036
0.1255049824939402,0.18200167
0.1255049824939402,0.16436431
0.1255049824939402,0.15864052
0.1255049824939402,0.15031163
0.1255049824939402,0.14254321
0.1255049824939402,0.13636915
0.1255049824939402,0.13169864
0.1255049824939402,0.12809351
0.1255049824939402,0.12551151
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
