Real,Predicted
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1567465661190412,0.12448853
0.1567465661190412,0.14062658
0.1567465661190412,0.14650798
0.1567465661190412,0.14911154
0.1567465661190412,0.1508781
0.1567465661190412,0.15213232
0.1567465661190412,0.15300755
0.1567465661190412,0.15361579
0.1567465661190412,0.1540425
0.1567465661190412,0.15434948
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1255049824939402,0.15458006
0.0627524912469701,0.13751587
0.0627524912469701,0.09793186
0.0627524912469701,0.08600138
0.0627524912469701,0.0793927
0.0627524912469701,0.07469767
0.0627524912469701,0.07122068
0.0627524912469701,0.068679534
0.0627524912469701,0.066838905
0.0627524912469701,0.06550093
0.0627524912469701,0.06452377
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.0627524912469701,0.06397942
0.09426339886883922,0.06397942
0.09426339886883922,0.0797147
0.09426339886883922,0.08540842
0.09426339886883922,0.088229865
0.09426339886883922,0.0901407
0.09426339886883922,0.0915153
0.09426339886883922,0.092500106
0.09426339886883922,0.093201235
0.09426339886883922,0.093700856
0.09426339886883922,0.094059184
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.09426339886883922,0.09435186
0.1255049824939402,0.09435186
0.1255049824939402,0.11024302
0.1255049824939402,0.116005436
0.1255049824939402,0.118707016
0.1255049824939402,0.12054029
0.1255049824939402,0.1218511
0.1255049824939402,0.122779325
0.1255049824939402,0.12343317
0.1255049824939402,0.12389581
0.1255049824939402,0.12422843
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448852
0.1255049824939402,0.12448852
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1255049824939402,0.12448853
0.1567465661190412,0.12448853
0.1567465661190412,0.14062658
0.1567465661190412,0.14650798
0.1567465661190412,0.14911154
0.1567465661190412,0.1508781
0.1567465661190412,0.15213232
0.1567465661190412,0.15300755
0.1567465661190412,0.15361579
0.1567465661190412,0.1540425
0.1567465661190412,0.15434948
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458004
0.1567465661190412,0.15458004
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.1567465661190412,0.15458006
0.3194182601669809,0.15458006
0.3194182601669809,0.23146197
0.3194182601669809,0.2699404
0.3194182601669809,0.28505245
0.3194182601669809,0.29416737
0.3194182601669809,0.30003867
0.3194182601669809,0.303557
0.3194182601669809,0.30562314
0.3194182601669809,0.30687267
0.3194182601669809,0.30769885
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
0.3194182601669809,0.30831274
